word_id,word,document_frequency,idf,total_occurrences,avg_tf,avg_tfidf,max_tf,max_tfidf,documents_with_word_ratio
2614,lowering,1,6.075346031088684,1,0.0011494252873563218,0.0003715566171534096,1,0.3232542569234663,0.0011494252873563218
2615,nine,1,6.075346031088684,1,0.0011494252873563218,0.0003715566171534096,1,0.3232542569234663,0.0011494252873563218
2612,criminality,1,6.075346031088684,1,0.0011494252873563218,0.0003715566171534096,1,0.3232542569234663,0.0011494252873563218
3599,dir,1,6.075346031088684,1,0.0011494252873563218,0.0003712910233592208,1,0.3230231903225221,0.0011494252873563218
3601,organization,1,6.075346031088684,1,0.0011494252873563218,0.0003712910233592208,1,0.3230231903225221,0.0011494252873563218
3602,unequaled,1,6.075346031088684,1,0.0011494252873563218,0.0003712910233592208,1,0.3230231903225221,0.0011494252873563218
247,shorttermed,1,6.075346031088684,1,0.0011494252873563218,0.0003708506040628027,1,0.32264002553463833,0.0011494252873563218
248,substitutes,1,6.075346031088684,1,0.0011494252873563218,0.0003708506040628027,1,0.32264002553463833,0.0011494252873563218
242,everyones,1,6.075346031088684,1,0.0011494252873563218,0.0003708506040628027,1,0.32264002553463833,0.0011494252873563218
2505,cheese,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
2506,chicken,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
2508,curds,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
2510,frozen,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
2509,custard,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
2512,tenders,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
2511,tendermomentssweepstakes,1,6.075346031088684,1,0.0011494252873563218,0.0003703973879142667,1,0.322245727485412,0.0011494252873563218
1581,provider,1,6.075346031088684,1,0.0011494252873563218,0.0003700761140731512,1,0.32196621924364155,0.0011494252873563218
1578,facts,1,6.075346031088684,1,0.0011494252873563218,0.0003700761140731512,1,0.32196621924364155,0.0011494252873563218
1580,islamization,1,6.075346031088684,1,0.0011494252873563218,0.0003700761140731512,1,0.32196621924364155,0.0011494252873563218
3181,respect,1,6.075346031088684,1,0.0011494252873563218,0.00037004214228794185,1,0.3219366637905094,0.0011494252873563218
3177,cnns,1,6.075346031088684,1,0.0011494252873563218,0.00037004214228794185,1,0.3219366637905094,0.0011494252873563218
3179,diversified,1,6.075346031088684,1,0.0011494252873563218,0.00037004214228794185,1,0.3219366637905094,0.0011494252873563218
3178,commitment,1,6.075346031088684,1,0.0011494252873563218,0.00037004214228794185,1,0.3219366637905094,0.0011494252873563218
2682,biostwitter,1,6.075346031088684,1,0.0011494252873563218,0.0003700131903908567,1,0.32191147564004535,0.0011494252873563218
2686,ن,1,6.075346031088684,1,0.0011494252873563218,0.0003700131903908567,1,0.32191147564004535,0.0011494252873563218
744,electors,1,6.075346031088684,1,0.0011494252873563218,0.00036956709784967607,1,0.3215233751292182,0.0011494252873563218
743,dunnnn,1,6.075346031088684,1,0.0011494252873563218,0.00036956709784967607,1,0.3215233751292182,0.0011494252873563218
3671,rio,1,6.075346031088684,1,0.0011494252873563218,0.0003692037293880429,1,0.3212072445675973,0.0011494252873563218
3673,yearinreview,1,6.075346031088684,1,0.0011494252873563218,0.0003692037293880429,1,0.3212072445675973,0.0011494252873563218
3672,sports,1,6.075346031088684,1,0.0011494252873563218,0.0003692037293880429,1,0.3212072445675973,0.0011494252873563218
3669,events,1,6.075346031088684,1,0.0011494252873563218,0.0003692037293880429,1,0.3212072445675973,0.0011494252873563218
3670,olympics,1,6.075346031088684,1,0.0011494252873563218,0.0003692037293880429,1,0.3212072445675973,0.0011494252873563218
3457,converted,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3461,satanic,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3462,sayseu,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3463,unions,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3460,liberalstusk,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3458,godless,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3459,gods,1,6.075346031088684,1,0.0011494252873563218,0.0003691885679860536,1,0.3211940541478666,0.0011494252873563218
3041,candor,1,6.075346031088684,1,0.0011494252873563218,0.0003691334913641876,1,0.32114613748684323,0.0011494252873563218
3042,needful,1,6.075346031088684,1,0.0011494252873563218,0.0003691334913641876,1,0.32114613748684323,0.0011494252873563218
3045,uncommonly,1,6.075346031088684,1,0.0011494252873563218,0.0003691334913641876,1,0.32114613748684323,0.0011494252873563218
3040,altogether,1,6.075346031088684,1,0.0011494252873563218,0.0003691334913641876,1,0.32114613748684323,0.0011494252873563218
3043,oeje,1,6.075346031088684,1,0.0011494252873563218,0.0003691334913641876,1,0.32114613748684323,0.0011494252873563218
3958,flat,1,6.075346031088684,1,0.0011494252873563218,0.0003690562731273523,1,0.3210789576207965,0.0011494252873563218
3962,physical,1,6.075346031088684,1,0.0011494252873563218,0.0003690562731273523,1,0.3210789576207965,0.0011494252873563218
3960,merkelsantos,1,6.075346031088684,1,0.0011494252873563218,0.0003690562731273523,1,0.3210789576207965,0.0011494252873563218
3961,metaphorical,1,6.075346031088684,1,0.0011494252873563218,0.0003690562731273523,1,0.3210789576207965,0.0011494252873563218
3957,faces,1,6.075346031088684,1,0.0011494252873563218,0.0003690562731273523,1,0.3210789576207965,0.0011494252873563218
3959,hollande,1,6.075346031088684,1,0.0011494252873563218,0.0003690562731273523,1,0.3210789576207965,0.0011494252873563218
2352,sacred,1,6.075346031088684,1,0.0011494252873563218,0.00036847958943370454,1,0.32057724280732297,0.0011494252873563218
995,hazy,1,6.075346031088684,1,0.0011494252873563218,0.00036717965395484267,1,0.31944629894071314,0.0011494252873563218
994,floridas,1,6.075346031088684,1,0.0011494252873563218,0.00036717965395484267,1,0.31944629894071314,0.0011494252873563218
992,above,1,6.075346031088684,1,0.0011494252873563218,0.00036717965395484267,1,0.31944629894071314,0.0011494252873563218
786,dragon,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
785,cried,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
790,girl,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
789,fbnewthttpstco4g5lyjv9s3,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
792,phoenix,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
791,pearlwhen,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
793,snapped,1,6.075346031088684,1,0.0011494252873563218,0.0003669895472723534,1,0.31928090612694743,0.0011494252873563218
3483,olga,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
3479,defec,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
3477,airport,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
3480,facilitate,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
3482,kostina,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
3481,fsbs,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
3478,arrived,1,6.075346031088684,1,0.0011494252873563218,0.0003669416433610223,1,0.3192392297240894,0.0011494252873563218
2967,arena,1,6.075346031088684,1,0.0011494252873563218,0.0003668773661329532,1,0.3191833085356693,0.0011494252873563218
3827,listens,1,6.075346031088684,1,0.0011494252873563218,0.0003666077417942628,1,0.31894873536100865,0.0011494252873563218
3826,hutchison,1,6.075346031088684,1,0.0011494252873563218,0.0003666077417942628,1,0.31894873536100865,0.0011494252873563218
3828,pittsburgh,1,6.075346031088684,1,0.0011494252873563218,0.0003666077417942628,1,0.31894873536100865,0.0011494252873563218
3829,podcast,1,6.075346031088684,1,0.0011494252873563218,0.0003666077417942628,1,0.31894873536100865,0.0011494252873563218
2749,carrier,1,6.075346031088684,1,0.0011494252873563218,0.0003665942855521757,1,0.31893702843039284,0.0011494252873563218
2753,stock,1,6.075346031088684,1,0.0011494252873563218,0.0003665942855521757,1,0.31893702843039284,0.0011494252873563218
2750,indians,1,6.075346031088684,1,0.0011494252873563218,0.0003665942855521757,1,0.31893702843039284,0.0011494252873563218
2751,questions,1,6.075346031088684,1,0.0011494252873563218,0.0003665942855521757,1,0.31893702843039284,0.0011494252873563218
2244,multiple,1,6.075346031088684,1,0.0011494252873563218,0.00036627232913323196,1,0.3186569263459118,0.0011494252873563218
2239,cases,1,6.075346031088684,1,0.0011494252873563218,0.00036627232913323196,1,0.3186569263459118,0.0011494252873563218
2242,jurisdiction,1,6.075346031088684,1,0.0011494252873563218,0.00036627232913323196,1,0.3186569263459118,0.0011494252873563218
2241,forgotten,1,6.075346031088684,1,0.0011494252873563218,0.00036627232913323196,1,0.3186569263459118,0.0011494252873563218
2240,courts,1,6.075346031088684,1,0.0011494252873563218,0.00036627232913323196,1,0.3186569263459118,0.0011494252873563218
2243,litigating,1,6.075346031088684,1,0.0011494252873563218,0.00036627232913323196,1,0.3186569263459118,0.0011494252873563218
2806,satisfy,1,6.075346031088684,1,0.0011494252873563218,0.0003659980563122866,1,0.3184183089916894,0.0011494252873563218
2807,seeing,1,6.075346031088684,1,0.0011494252873563218,0.0003659980563122866,1,0.3184183089916894,0.0011494252873563218
2804,fix,1,6.075346031088684,1,0.0011494252873563218,0.0003659980563122866,1,0.3184183089916894,0.0011494252873563218
2803,fiending,1,6.075346031088684,1,0.0011494252873563218,0.0003659980563122866,1,0.3184183089916894,0.0011494252873563218
2805,potter,1,6.075346031088684,1,0.0011494252873563218,0.0003659980563122866,1,0.3184183089916894,0.0011494252873563218
1182,told,1,6.075346031088684,1,0.0011494252873563218,0.000365984111705614,1,0.3184061771838842,0.0011494252873563218
1178,gore,1,6.075346031088684,1,0.0011494252873563218,0.000365984111705614,1,0.3184061771838842,0.0011494252873563218
1176,concede,1,6.075346031088684,1,0.0011494252873563218,0.000365984111705614,1,0.3184061771838842,0.0011494252873563218
1179,rushing,1,6.075346031088684,1,0.0011494252873563218,0.000365984111705614,1,0.3184061771838842,0.0011494252873563218
2193,sleepin,1,6.075346031088684,1,0.0011494252873563218,0.0003659475627023385,1,0.3183743795510345,0.0011494252873563218
2192,ratwhen,1,6.075346031088684,1,0.0011494252873563218,0.0003659475627023385,1,0.3183743795510345,0.0011494252873563218
2188,dylani,1,6.075346031088684,1,0.0011494252873563218,0.0003659475627023385,1,0.3183743795510345,0.0011494252873563218
2190,jerkin,1,6.075346031088684,1,0.0011494252873563218,0.0003659475627023385,1,0.3183743795510345,0.0011494252873563218
2189,heard,1,6.075346031088684,1,0.0011494252873563218,0.0003659475627023385,1,0.3183743795510345,0.0011494252873563218
2786,deceptivethe,1,6.075346031088684,1,0.0011494252873563218,0.0003656711641434054,1,0.31813391280476266,0.0011494252873563218
2791,roxbury,1,6.075346031088684,1,0.0011494252873563218,0.0003656711641434054,1,0.31813391280476266,0.0011494252873563218
2790,midas,1,6.075346031088684,1,0.0011494252873563218,0.0003656711641434054,1,0.31813391280476266,0.0011494252873563218
2789,grapes,1,6.075346031088684,1,0.0011494252873563218,0.0003656711641434054,1,0.31813391280476266,0.0011494252873563218
2787,drinking,1,6.075346031088684,1,0.0011494252873563218,0.0003656711641434054,1,0.31813391280476266,0.0011494252873563218
3941,agenda,1,6.075346031088684,1,0.0011494252873563218,0.0003653839565066949,1,0.31788404216082455,0.0011494252873563218
3943,herethe,1,6.075346031088684,1,0.0011494252873563218,0.0003653839565066949,1,0.31788404216082455,0.0011494252873563218
3942,although,1,6.075346031088684,1,0.0011494252873563218,0.0003653839565066949,1,0.31788404216082455,0.0011494252873563218
3018,character,1,6.075346031088684,1,0.0011494252873563218,0.00036536763381317107,1,0.31786984141745883,0.0011494252873563218
3021,equivalency,1,6.075346031088684,1,0.0011494252873563218,0.00036536763381317107,1,0.31786984141745883,0.0011494252873563218
3020,diso,1,6.075346031088684,1,0.0011494252873563218,0.00036536763381317107,1,0.31786984141745883,0.0011494252873563218
3022,systematic,1,6.075346031088684,1,0.0011494252873563218,0.00036536763381317107,1,0.31786984141745883,0.0011494252873563218
1869,chipotle,1,6.075346031088684,1,0.0011494252873563218,0.000364817046425596,1,0.3173908303902685,0.0011494252873563218
1868,assumptions,1,6.075346031088684,1,0.0011494252873563218,0.000364817046425596,1,0.3173908303902685,0.0011494252873563218
1867,argument,1,6.075346031088684,1,0.0011494252873563218,0.000364817046425596,1,0.3173908303902685,0.0011494252873563218
1871,retarded,1,6.075346031088684,1,0.0011494252873563218,0.000364817046425596,1,0.3173908303902685,0.0011494252873563218
2430,booked,1,6.075346031088684,1,0.0011494252873563218,0.000364807996140153,1,0.3173829566419331,0.0011494252873563218
2432,waitsecond,1,6.075346031088684,1,0.0011494252873563218,0.000364807996140153,1,0.3173829566419331,0.0011494252873563218
3627,childhood,1,6.075346031088684,1,0.0011494252873563218,0.0003646584414830011,1,0.317252844090211,0.0011494252873563218
3631,memories,1,6.075346031088684,1,0.0011494252873563218,0.0003646584414830011,1,0.317252844090211,0.0011494252873563218
3629,flew,1,6.075346031088684,1,0.0011494252873563218,0.0003646584414830011,1,0.317252844090211,0.0011494252873563218
3632,neighborhood,1,6.075346031088684,1,0.0011494252873563218,0.0003646584414830011,1,0.317252844090211,0.0011494252873563218
3630,grew,1,6.075346031088684,1,0.0011494252873563218,0.0003646584414830011,1,0.317252844090211,0.0011494252873563218
3628,distorted,1,6.075346031088684,1,0.0011494252873563218,0.0003646584414830011,1,0.317252844090211,0.0011494252873563218
841,promote,1,6.075346031088684,1,0.0011494252873563218,0.00036380311013684675,1,0.31650870581905666,0.0011494252873563218
701,shabby,1,6.075346031088684,1,0.0011494252873563218,0.0003637546428511938,1,0.31646653928053864,0.0011494252873563218
699,lemon,1,6.075346031088684,1,0.0011494252873563218,0.0003637546428511938,1,0.31646653928053864,0.0011494252873563218
696,dealsdeplorables,1,6.075346031088684,1,0.0011494252873563218,0.0003637546428511938,1,0.31646653928053864,0.0011494252873563218
700,scotland,1,6.075346031088684,1,0.0011494252873563218,0.0003637546428511938,1,0.31646653928053864,0.0011494252873563218
3153,songahh,1,6.075346031088684,1,0.0011494252873563218,0.00036359644982258076,1,0.3163289113456453,0.0011494252873563218
3151,arianagrande,1,6.075346031088684,1,0.0011494252873563218,0.00036359644982258076,1,0.3163289113456453,0.0011494252873563218
1127,spouse,1,6.075346031088684,1,0.0011494252873563218,0.00036318810966622073,1,0.31597365540961203,0.0011494252873563218
1124,mocked,1,6.075346031088684,1,0.0011494252873563218,0.00036318810966622073,1,0.31597365540961203,0.0011494252873563218
1128,write,1,6.075346031088684,1,0.0011494252873563218,0.00036318810966622073,1,0.31597365540961203,0.0011494252873563218
1123,figure,1,6.075346031088684,1,0.0011494252873563218,0.00036318810966622073,1,0.31597365540961203,0.0011494252873563218
1413,arrow,1,6.075346031088684,1,0.0011494252873563218,0.0003630582140011997,1,0.31586064618104376,0.0011494252873563218
1418,thebigbangtheory,1,6.075346031088684,1,0.0011494252873563218,0.0003630582140011997,1,0.31586064618104376,0.0011494252873563218
1416,missed,1,6.075346031088684,1,0.0011494252873563218,0.0003630582140011997,1,0.31586064618104376,0.0011494252873563218
1415,lucifer,1,6.075346031088684,1,0.0011494252873563218,0.0003630582140011997,1,0.31586064618104376,0.0011494252873563218
1414,flash,1,6.075346031088684,1,0.0011494252873563218,0.0003630582140011997,1,0.31586064618104376,0.0011494252873563218
940,subs,1,6.075346031088684,1,0.0011494252873563218,0.00036305123125996515,1,0.31585457119616966,0.0011494252873563218
932,3m,1,6.075346031088684,1,0.0011494252873563218,0.00036305123125996515,1,0.31585457119616966,0.0011494252873563218
3654,earning,1,6.075346031088684,1,0.0011494252873563218,0.00036264541388062946,1,0.31550151007614763,0.0011494252873563218
3653,altenergy,1,6.075346031088684,1,0.0011494252873563218,0.00036264541388062946,1,0.31550151007614763,0.0011494252873563218
2887,refuse,1,6.075346031088684,1,0.0011494252873563218,0.00036258369202470114,1,0.31544781206149,0.0011494252873563218
2885,cleaned,1,6.075346031088684,1,0.0011494252873563218,0.00036258369202470114,1,0.31544781206149,0.0011494252873563218
3008,sandyhookpromisegun,1,6.075346031088684,1,0.0011494252873563218,0.0003625603965646075,1,0.3154275450112085,0.0011494252873563218
3005,alcohol,1,6.075346031088684,1,0.0011494252873563218,0.0003625603965646075,1,0.3154275450112085,0.0011494252873563218
3007,illegal,1,6.075346031088684,1,0.0011494252873563218,0.0003625603965646075,1,0.3154275450112085,0.0011494252873563218
3006,harder,1,6.075346031088684,1,0.0011494252873563218,0.0003625603965646075,1,0.3154275450112085,0.0011494252873563218
853,worry,1,6.075346031088684,1,0.0011494252873563218,0.00036234390091227116,1,0.31523919379367593,0.0011494252873563218
851,views,1,6.075346031088684,1,0.0011494252873563218,0.00036234390091227116,1,0.31523919379367593,0.0011494252873563218
849,outdated,1,6.075346031088684,1,0.0011494252873563218,0.00036234390091227116,1,0.31523919379367593,0.0011494252873563218
3899,carry,1,6.075346031088684,1,0.0011494252873563218,0.0003618629506949282,1,0.3148207671045875,0.0011494252873563218
3901,nigeria,1,6.075346031088684,1,0.0011494252873563218,0.0003618629506949282,1,0.3148207671045875,0.0011494252873563218
3898,approval,1,6.075346031088684,1,0.0011494252873563218,0.0003618629506949282,1,0.3148207671045875,0.0011494252873563218
3903,thisno,1,6.075346031088684,1,0.0011494252873563218,0.0003618629506949282,1,0.3148207671045875,0.0011494252873563218
3900,gaining,1,6.075346031088684,1,0.0011494252873563218,0.0003618629506949282,1,0.3148207671045875,0.0011494252873563218
3902,reconsider,1,6.075346031088684,1,0.0011494252873563218,0.0003618629506949282,1,0.3148207671045875,0.0011494252873563218
2377,crazily,1,6.075346031088684,1,0.0011494252873563218,0.0003618548311725938,1,0.3148137031201566,0.0011494252873563218
2383,sammy,1,6.075346031088684,1,0.0011494252873563218,0.0003618548311725938,1,0.3148137031201566,0.0011494252873563218
2379,hagar,1,6.075346031088684,1,0.0011494252873563218,0.0003618548311725938,1,0.3148137031201566,0.0011494252873563218
2378,dated,1,6.075346031088684,1,0.0011494252873563218,0.0003618548311725938,1,0.3148137031201566,0.0011494252873563218
2382,repress,1,6.075346031088684,1,0.0011494252873563218,0.0003618548311725938,1,0.3148137031201566,0.0011494252873563218
2380,harambe,1,6.075346031088684,1,0.0011494252873563218,0.0003618548311725938,1,0.3148137031201566,0.0011494252873563218
3521,nationalists,1,6.075346031088684,1,0.0011494252873563218,0.000361854019775041,1,0.3148129972042856,0.0011494252873563218
3520,conference,1,6.075346031088684,1,0.0011494252873563218,0.000361854019775041,1,0.3148129972042856,0.0011494252873563218
3522,praising,1,6.075346031088684,1,0.0011494252873563218,0.000361854019775041,1,0.3148129972042856,0.0011494252873563218
2005,rotation,1,6.075346031088684,1,0.0011494252873563218,0.0003616167161221648,1,0.3146065430262834,0.0011494252873563218
2000,elite,1,6.075346031088684,1,0.0011494252873563218,0.0003616167161221648,1,0.3146065430262834,0.0011494252873563218
2004,promise,1,6.075346031088684,1,0.0011494252873563218,0.0003616167161221648,1,0.3146065430262834,0.0011494252873563218
1608,path,1,6.075346031088684,1,0.0011494252873563218,0.0003612040849366572,1,0.3142475538948918,0.0011494252873563218
1605,marchieren,1,6.075346031088684,1,0.0011494252873563218,0.0003612040849366572,1,0.3142475538948918,0.0011494252873563218
1611,wir,1,6.075346031088684,1,0.0011494252873563218,0.0003612040849366572,1,0.3142475538948918,0.0011494252873563218
1603,frances,1,6.075346031088684,1,0.0011494252873563218,0.0003612040849366572,1,0.3142475538948918,0.0011494252873563218
3717,collegeinstead,1,6.075346031088684,1,0.0011494252873563218,0.0003610744252857728,1,0.31413474999862234,0.0011494252873563218
3720,sallyfields,1,6.075346031088684,1,0.0011494252873563218,0.0003610744252857728,1,0.31413474999862234,0.0011494252873563218
3719,prather,1,6.075346031088684,1,0.0011494252873563218,0.0003610744252857728,1,0.31413474999862234,0.0011494252873563218
3718,opinions,1,6.075346031088684,1,0.0011494252873563218,0.0003610744252857728,1,0.31413474999862234,0.0011494252873563218
3716,blabbing,1,6.075346031088684,1,0.0011494252873563218,0.0003610744252857728,1,0.31413474999862234,0.0011494252873563218
2665,account,1,6.075346031088684,1,0.0011494252873563218,0.0003609721660577187,1,0.3140457844702153,0.0011494252873563218
2670,screenplay,1,6.075346031088684,1,0.0011494252873563218,0.0003609721660577187,1,0.3140457844702153,0.0011494252873563218
2669,performances,1,6.075346031088684,1,0.0011494252873563218,0.0003609721660577187,1,0.3140457844702153,0.0011494252873563218
2668,makes,1,6.075346031088684,1,0.0011494252873563218,0.0003609721660577187,1,0.3140457844702153,0.0011494252873563218
2667,create,1,6.075346031088684,1,0.0011494252873563218,0.0003609721660577187,1,0.3140457844702153,0.0011494252873563218
1881,block,1,6.075346031088684,1,0.0011494252873563218,0.0003607665977043481,1,0.3138669400027828,0.0011494252873563218
1883,prince,1,6.075346031088684,1,0.0011494252873563218,0.0003607665977043481,1,0.3138669400027828,0.0011494252873563218
1879,argue,1,6.075346031088684,1,0.0011494252873563218,0.0003607665977043481,1,0.3138669400027828,0.0011494252873563218
1880,bel,1,6.075346031088684,1,0.0011494252873563218,0.0003607665977043481,1,0.3138669400027828,0.0011494252873563218
3432,eliminate,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
3436,systemgoal,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
3435,sorosriots,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
3434,republic,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
3433,fairest,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
3431,constitution,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
3430,2of2,1,6.075346031088684,1,0.0011494252873563218,0.00036046562070233157,1,0.3136050900110285,0.0011494252873563218
2717,starters,1,6.075346031088684,1,0.0011494252873563218,0.00036042739903186145,1,0.31357183715771947,0.0011494252873563218
2716,poy,1,6.075346031088684,1,0.0011494252873563218,0.00036042739903186145,1,0.31357183715771947,0.0011494252873563218
3586,carr,1,6.075346031088684,1,0.0011494252873563218,0.00036042333196951363,1,0.31356829881347686,0.0011494252873563218
3587,discuss,1,6.075346031088684,1,0.0011494252873563218,0.00036042333196951363,1,0.31356829881347686,0.0011494252873563218
3590,tomorrow,1,6.075346031088684,1,0.0011494252873563218,0.00036042333196951363,1,0.31356829881347686,0.0011494252873563218
3589,pilgrimage,1,6.075346031088684,1,0.0011494252873563218,0.00036042333196951363,1,0.31356829881347686,0.0011494252873563218
3585,630pm,1,6.075346031088684,1,0.0011494252873563218,0.00036042333196951363,1,0.31356829881347686,0.0011494252873563218
2745,oversight,1,6.075346031088684,1,0.0011494252873563218,0.0003600540327092895,1,0.31324700845708187,0.0011494252873563218
2746,peppered,1,6.075346031088684,1,0.0011494252873563218,0.0003600540327092895,1,0.31324700845708187,0.0011494252873563218
2748,subpoen,1,6.075346031088684,1,0.0011494252873563218,0.0003600540327092895,1,0.31324700845708187,0.0011494252873563218
2744,constant,1,6.075346031088684,1,0.0011494252873563218,0.0003600540327092895,1,0.31324700845708187,0.0011494252873563218
2743,committeesthe,1,6.075346031088684,1,0.0011494252873563218,0.0003600540327092895,1,0.31324700845708187,0.0011494252873563218
2747,scandals,1,6.075346031088684,1,0.0011494252873563218,0.0003600540327092895,1,0.31324700845708187,0.0011494252873563218
1164,efronception,1,6.075346031088684,1,0.0011494252873563218,0.0003600274252872847,1,0.3132238599999377,0.0011494252873563218
3606,betterlatethannever,1,6.075346031088684,1,0.0011494252873563218,0.00035987732577740975,1,0.31309327342634646,0.0011494252873563218
3607,p5,1,6.075346031088684,1,0.0011494252873563218,0.00035987732577740975,1,0.31309327342634646,0.0011494252873563218
1804,notes,1,6.075346031088684,1,0.0011494252873563218,0.0003597739500267319,1,0.31300333652325674,0.0011494252873563218
1803,ap,1,6.075346031088684,1,0.0011494252873563218,0.0003597739500267319,1,0.31300333652325674,0.0011494252873563218
1659,ygk,1,6.075346031088684,1,0.0011494252873563218,0.00035956910276905635,1,0.31282511940907903,0.0011494252873563218
1658,queensu,1,6.075346031088684,1,0.0011494252873563218,0.00035956910276905635,1,0.31282511940907903,0.0011494252873563218
1655,legitimate,1,6.075346031088684,1,0.0011494252873563218,0.00035956910276905635,1,0.31282511940907903,0.0011494252873563218
1510,wanting,1,6.075346031088684,1,0.0011494252873563218,0.00035951312159626544,1,0.31277641578875093,0.0011494252873563218
1507,lowkey,1,6.075346031088684,1,0.0011494252873563218,0.00035951312159626544,1,0.31277641578875093,0.0011494252873563218
1508,trash,1,6.075346031088684,1,0.0011494252873563218,0.00035951312159626544,1,0.31277641578875093,0.0011494252873563218
3095,thiscountry,1,6.075346031088684,1,0.0011494252873563218,0.00035939063062734447,1,0.31266984864578967,0.0011494252873563218
3092,increasing,1,6.075346031088684,1,0.0011494252873563218,0.00035939063062734447,1,0.31266984864578967,0.0011494252873563218
3094,re,1,6.075346031088684,1,0.0011494252873563218,0.00035939063062734447,1,0.31266984864578967,0.0011494252873563218
3093,pls,1,6.075346031088684,1,0.0011494252873563218,0.00035939063062734447,1,0.31266984864578967,0.0011494252873563218
3096,turmoil,1,6.075346031088684,1,0.0011494252873563218,0.00035939063062734447,1,0.31266984864578967,0.0011494252873563218
3091,fraudpotus,1,6.075346031088684,1,0.0011494252873563218,0.00035939063062734447,1,0.31266984864578967,0.0011494252873563218
1859,fascists,1,6.075346031088684,1,0.0011494252873563218,0.00035856388317632076,1,0.31195057836339907,0.0011494252873563218
1861,ie,1,6.075346031088684,1,0.0011494252873563218,0.00035856388317632076,1,0.31195057836339907,0.0011494252873563218
1858,etc,1,6.075346031088684,1,0.0011494252873563218,0.00035856388317632076,1,0.31195057836339907,0.0011494252873563218
1860,feed,1,6.075346031088684,1,0.0011494252873563218,0.00035856388317632076,1,0.31195057836339907,0.0011494252873563218
2917,prepare,1,6.075346031088684,1,0.0011494252873563218,0.00035853155220136025,1,0.3119224504151834,0.0011494252873563218
2915,nuclear,1,6.075346031088684,1,0.0011494252873563218,0.00035853155220136025,1,0.3119224504151834,0.0011494252873563218
2916,pamphlets,1,6.075346031088684,1,0.0011494252873563218,0.00035853155220136025,1,0.3119224504151834,0.0011494252873563218
2911,emergency,1,6.075346031088684,1,0.0011494252873563218,0.00035853155220136025,1,0.3119224504151834,0.0011494252873563218
2912,inform,1,6.075346031088684,1,0.0011494252873563218,0.00035853155220136025,1,0.3119224504151834,0.0011494252873563218
